epoch,train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
38,0.3158947361046321,0.8679001721170396,0.9378929662505157,0.62534299492836,0.23407917383820998,0.7935860582105642
39,0.31699687398153625,0.8640275387263339,0.9391020645618695,0.6184645122603366,0.2495697074010327,0.7971433704635286
40,0.32388731383093416,0.8558519793459552,0.9368218699307053,0.6169775896950772,0.2495697074010327,0.8077614085519225
41,0.29787032311297446,0.8745697074010327,0.9447188572095997,0.6189513159425635,0.2495697074010327,0.781602587136184
42,0.3199539819400605,0.8717728055077453,0.9386839668839858,0.6275537374772524,0.23752151462994836,0.7908372260150917
43,0.3113163104408408,0.8719879518072289,0.9416980642895856,0.6457252361272511,0.22030981067125646,0.8114534674811354
44,0.29258161155532486,0.8758605851979346,0.9485226533430889,0.6316544162599664,0.2289156626506024,0.8090370104204097
45,0.29443877557777376,0.8730636833046471,0.9452515225785765,0.6321480321256738,0.23752151462994836,0.8111570247933885
46,0.30689629366340704,0.8666092943201377,0.9438994006398681,0.6713861572115045,0.21858864027538727,0.8086597197269134
47,0.30568830617894865,0.8726333907056799,0.9436401354428171,0.5980922313112962,0.3442340791738382,0.7891484010061086
48,0.3076345531193361,0.8657487091222031,0.9424594930677247,0.6365951236925627,0.24096385542168675,0.7816564858066835
49,0.29767787441203036,0.8741394148020654,0.9469488354826554,0.6527510457917264,0.2306368330464716,0.7963708228530363
50,0.280006264680869,0.8743545611015491,0.9515129444752147,0.6264991509286981,0.2289156626506024,0.8001796622349983
51,0.29476822279903986,0.8754302925989673,0.9472501336313084,0.6398285690106844,0.23235800344234078,0.8133668702838663
52,0.2844024526644243,0.8711273666092944,0.948562454456553,0.6899875731844651,0.2134251290877797,0.7871541501976284
53,0.2862849059731585,0.8762908777969018,0.948248137252094,0.6409934382689627,0.23580034423407917,0.7859144807761409
54,0.28176740546749063,0.8818846815834768,0.9517688619150586,0.6500640652681652,0.24268502581755594,0.7753144089112469
55,0.2815114354638204,0.8838209982788297,0.9506001226767029,0.6183715933247617,0.26506024096385544,0.7843334531081568
56,0.26987786973788314,0.8814543889845095,0.9555529434783273,0.6837122957957419,0.22375215146299485,0.7932446999640675
57,0.2678113688957201,0.8818846815834768,0.9543711851841659,0.6253335428865332,0.2547332185886403,0.7731764283147683
58,0.28761306058054104,0.8808089500860585,0.9506306244645913,0.606793402056945,0.2736660929432014,0.802910528206971
59,0.26760162775443025,0.8814543889845095,0.9539794975909167,0.6082729367833388,0.2891566265060241,0.787693136902623
60,0.26318332700900837,0.8881239242685026,0.9570467871388096,0.6392888818916521,0.25645438898450945,0.800098814229249
61,0.2726581079298503,0.8769363166953529,0.9530506809524145,0.610236152222282,0.2857142857142857,0.7793568091987064
62,0.2624557373713549,0.8887693631669535,0.9577189423914219,0.6425648786519703,0.22375215146299485,0.8024254401724757
63,0.26329328175889305,0.8866179001721171,0.9567298661231892,0.6113395220354984,0.2891566265060241,0.7831476823571685
64,0.2759073172019769,0.8803786574870912,0.9527850922139722,0.6719767890478435,0.23407917383820998,0.7960653970535393
65,0.26348733498829685,0.8853270223752151,0.9565386719893526,0.5958867480880335,0.31153184165232356,0.800089831117499
66,0.26861119747468054,0.8885542168674698,0.9541383300717499,0.6163018361518258,0.27538726333907054,0.7878368666906216
67,0.24868685718983002,0.8879087779690189,0.9618125055098505,0.6328047435534628,0.25989672977624784,0.7924182536830758
68,0.2335333831812421,0.8954388984509466,0.9650942375055193,0.6084988728949898,0.28055077452667815,0.808390226374416
69,0.24560457493548524,0.8943631669535284,0.9618616059488901,0.5952260776569969,0.3253012048192771,0.7809917355371901
70,0.24893847352837864,0.8935025817555938,0.9611820112358171,0.6647043181093115,0.26161790017211706,0.77599712540424
71,0.2518700939947612,0.8857573149741824,0.959900936144507,0.6665330560583818,0.23924268502581755,0.7747574559827525
72,0.2720425369294539,0.8827452667814114,0.956333714853664,0.7063142955303192,0.23580034423407917,0.807402084081926
73,0.25408813000133595,0.8887693631669535,0.9607825122090846,0.6803771822076095,0.25817555938037867,0.814804168163852
74,0.25470676464475184,0.8842512908777969,0.9593225180936978,0.7043900474121696,0.23924268502581755,0.802892561983471
75,0.24362362436439894,0.8969449225473322,0.9637326302547234,0.6435530797431344,0.270223752151463,0.7910348544735897
76,0.24623271093180735,0.8941480206540448,0.9626431212702731,0.7838978249775735,0.22719449225473323,0.7989399928135106
77,0.24767703552768655,0.8958691910499139,0.962447835433183,0.6052867221204858,0.3098106712564544,0.78099173553719
78,0.23122868023506582,0.8956540447504303,0.9660883354095627,0.664543131464406,0.26506024096385544,0.8068810636004311
79,0.24471901045882538,0.8950086058519794,0.9625000976429187,0.6910513702191805,0.25645438898450945,0.7969637082285302
80,0.2484001300412498,0.8911359724612736,0.961296950899933,0.6258765176722878,0.2736660929432014,0.7953647143370464
81,0.2561096749587418,0.8844664371772806,0.960384873047467,0.5848597727323833,0.3493975903614458,0.785896514552641
82,0.2495498542916285,0.8950086058519794,0.961286163682265,0.6573552034403148,0.27538726333907054,0.8023895077254762
83,0.2359786837374511,0.8965146299483648,0.9645152614951753,0.6200501024723053,0.306368330464716,0.764498742364355
84,0.23758190252805408,0.8954388984509466,0.9649962226139511,0.6992593078236831,0.2495697074010327,0.7953197987782967
85,0.22693739137420915,0.9014629948364888,0.9677852763406187,0.7039803329267,0.26506024096385544,0.7913223140495868
86,0.2289742210446155,0.8967297762478486,0.9671737526907598,0.6352385784450331,0.30120481927710846,0.7982932087675171
87,0.241219631562086,0.8980206540447504,0.9638263674565266,0.7773844662465548,0.23924268502581755,0.8127021200143729
88,0.22960840887709022,0.8956540447504303,0.9667764855021654,0.7368981555888527,0.2547332185886403,0.7904958677685949
89,0.23798834749382652,0.8969449225473322,0.9645665937723533,0.6804686251439547,0.2667814113597246,0.8045813869924542
90,0.21865142943107918,0.9029690189328744,0.9703719767427588,0.7471537919420945,0.2547332185886403,0.7862199065756379
91,0.22288374998287797,0.9038296041308089,0.9678581830531322,0.5913461901639637,0.37349397590361444,0.7523356090549767
92,0.2313995234004847,0.9040447504302926,0.9680341262930248,0.7041043639183044,0.27882960413080893,0.7726374416097737
93,0.23637273504513584,0.898881239242685,0.964549111040271,0.6258211857394168,0.33562822719449226,0.7888429752066116
94,0.22709840206965193,0.9016781411359724,0.9682439190780129,0.7490319421416834,0.2736660929432014,0.7945742005030542
95,0.2233363562454916,0.9014629948364888,0.9690596559175143,0.7695203799950449,0.26506024096385544,0.801311534315487
96,0.2293075071009871,0.8999569707401033,0.9673826155431903,0.7158307605668118,0.3098106712564544,0.8011139058569888
97,0.21172445601694387,0.9038296041308089,0.971799237232119,0.681037436974676,0.31153184165232356,0.7934063959755661
98,0.20598459493828147,0.9079173838209983,0.9726246453702192,0.9851185083389282,0.22203098106712565,0.7922206252245778
99,0.2088124397121472,0.903184165232358,0.9725896799060544,0.659836177763186,0.342512908777969,0.7679123248293209
100,0.2286371371313317,0.9077022375215146,0.9681271195487818,0.7020344859675357,0.2874354561101549,0.7895616241466044
